/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_57_305.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_57_305.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_57_305.jpg,0,1,0,30.19033
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_57_405.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_57_405.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_57_405.jpg,0,1,0,30.19028
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_57_506.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_57_506.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_57_506.jpg,-0.1,1,0,30.18767
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_57_605.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_57_605.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_57_605.jpg,0,1,0,30.19099
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_57_703.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_57_703.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_57_703.jpg,0,1,0,30.19019
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_57_802.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_57_802.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_57_802.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_57_907.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_57_907.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_57_907.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_57_999.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_57_999.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_57_999.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_102.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_102.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_102.jpg,0,1,0,30.19028
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_217.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_217.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_217.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_299.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_299.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_299.jpg,0,1,0,30.19031
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_412.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_412.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_412.jpg,0,1,0,30.19032
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_516.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_516.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_516.jpg,-0.15,1,0,30.18422
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_606.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_606.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_606.jpg,0,1,0,30.19102
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_710.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_710.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_710.jpg,0,1,0,30.19019
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_817.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_817.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_817.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_58_927.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_58_927.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_58_927.jpg,-0.15,1,0,30.18457
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_025.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_025.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_025.jpg,0,1,0,30.19094
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_129.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_129.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_129.jpg,0,1,0,30.19025
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_222.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_222.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_222.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_323.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_323.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_323.jpg,0,1,0,30.19027
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_428.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_428.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_428.jpg,0,1,0,30.19031
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_518.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_518.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_518.jpg,0,1,0,30.19031
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_630.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_630.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_630.jpg,0,1,0,30.19032
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_721.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_721.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_721.jpg,0,1,0,30.19027
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_827.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_827.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_827.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_02_59_922.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_02_59_922.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_02_59_922.jpg,-0.2,1,0,30.17982
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_023.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_023.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_023.jpg,0,1,0,30.19013
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_125.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_125.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_125.jpg,0,1,0,30.19024
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_227.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_227.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_227.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_320.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_320.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_320.jpg,0,1,0,30.19031
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_421.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_421.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_421.jpg,0,1,0,30.19024
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_509.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_509.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_509.jpg,0,1,0,30.19026
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_593.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_593.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_593.jpg,-0.1,1,0,30.18752
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_688.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_688.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_688.jpg,-0.35,1,0,30.16347
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_776.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_776.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_776.jpg,0,1,0,30.18952
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_845.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_845.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_845.jpg,0,1,0,30.18996
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_00_951.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_00_951.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_00_951.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_055.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_055.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_055.jpg,0,1,0,30.19031
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_164.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_164.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_164.jpg,0,1,0,30.19027
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_250.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_250.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_250.jpg,0,1,0,30.19032
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_356.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_356.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_356.jpg,0,1,0,30.1903
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_451.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_451.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_451.jpg,0,1,0,30.19031
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_536.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_536.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_536.jpg,0,1,0,30.19027
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_612.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_612.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_612.jpg,0,1,0,30.18976
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_721.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_721.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_721.jpg,0,1,0,30.19046
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_819.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_819.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_819.jpg,0,1,0,30.19086
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_01_923.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_01_923.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_01_923.jpg,0,1,0,30.19046
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_017.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_017.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_017.jpg,0,1,0,30.19049
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_116.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_116.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_116.jpg,-0.25,1,0,30.17463
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_219.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_219.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_219.jpg,0,1,0,30.18997
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_330.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_330.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_330.jpg,0,1,0,30.19028
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_422.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_422.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_422.jpg,0,1,0,30.1902
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_519.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_519.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_519.jpg,0,1,0,30.19032
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_615.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_615.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_615.jpg,0,1,0,30.19018
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_726.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_726.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_726.jpg,0,1,0,30.19022
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_818.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_818.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_818.jpg,0,1,0,30.19024
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_02_921.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_02_921.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_02_921.jpg,-0.1,1,0,30.18772
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_020.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_020.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_020.jpg,0,1,0,30.19128
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_114.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_114.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_114.jpg,0,1,0,30.19062
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_220.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_220.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_220.jpg,0,1,0,30.19038
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_326.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_326.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_326.jpg,0,1,0,30.19034
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_412.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_412.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_412.jpg,0,1,0,30.19035
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_506.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_506.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_506.jpg,0,1,0,30.19032
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_609.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_609.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_609.jpg,-0.15,1,0,30.18413
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_697.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_697.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_697.jpg,-0.35,1,0,30.16336
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_802.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_802.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_802.jpg,0,1,0,30.1894
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_904.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_904.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_904.jpg,0,1,0,30.19007
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_03_998.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_03_998.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_03_998.jpg,0,1,0,30.19011
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_080.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_080.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_080.jpg,0,1,0,30.19038
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_194.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_194.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_194.jpg,0,1,0,30.19028
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_277.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_277.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_277.jpg,0,1,0,30.19081
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_379.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_379.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_379.jpg,0,1,0,30.19044
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_485.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_485.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_485.jpg,-0.1,1,0,30.18752
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_576.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_576.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_576.jpg,-0.35,1,0,30.16295
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_649.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_649.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_649.jpg,0,1,0,30.18958
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_757.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_757.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_757.jpg,0,1,0,30.19003
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_858.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_858.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_858.jpg,0,1,0,30.19013
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_04_944.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_04_944.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_04_944.jpg,0,1,0,30.19014
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_025.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_025.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_025.jpg,0,1,0,30.19018
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_130.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_130.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_130.jpg,0,1,0,30.18989
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_214.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_214.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_214.jpg,0,1,0,30.19039
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_291.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_291.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_291.jpg,0,1,0,30.19036
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_397.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_397.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_397.jpg,0,1,0,30.19073
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_493.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_493.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_493.jpg,0,1,0,30.19044
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_572.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_572.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_572.jpg,-0.1,1,0,30.1876
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_661.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_661.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_661.jpg,-0.3,1,0,30.16878
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_759.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_759.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_759.jpg,0,1,0,30.18985
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_842.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_842.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_842.jpg,0,1,0,30.1902
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_05_920.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_05_920.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_05_920.jpg,0,1,0,30.19027
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_019.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_019.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_019.jpg,0,1,0,30.19026
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_100.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_100.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_100.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_196.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_196.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_196.jpg,-0.15,1,0,30.18447
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_279.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_279.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_279.jpg,0,1,0,30.19153
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_365.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_365.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_365.jpg,0,1,0,30.19036
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_477.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_477.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_477.jpg,0,1,0,30.19046
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_542.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_542.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_542.jpg,0,1,0,30.19029
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_619.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_619.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_619.jpg,-0.1,1,0,30.18763
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_716.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_716.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_716.jpg,-0.35,1,0,30.16364
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_795.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_795.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_795.jpg,0,1,0,30.18952
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_892.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_892.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_892.jpg,0,1,0,30.19012
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_06_960.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_06_960.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_06_960.jpg,-0.1,1,0,30.18878
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_07_047.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_07_047.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_07_047.jpg,-0.35,1,0,30.165
/home/nashville/programs/selfdrive/IMG/center_2017_10_31_19_03_07_134.jpg,/home/nashville/programs/selfdrive/IMG/left_2017_10_31_19_03_07_134.jpg,/home/nashville/programs/selfdrive/IMG/right_2017_10_31_19_03_07_134.jpg,0,1,0,30.18929
